zip,year,pm25_ensemble,mean_bmi,smoke_rate,hispanic,pct_blk,medhouseholdincome,medianhousevalue,poverty,education,popdensity,pct_owner_occ,summer_tmmx,winter_tmmx,summer_rmax,winter_rmax,pm25,ozone,br,ca,cu,ec,fe,k,nh4,ni,no3,oc,pb,si,so4,v,z,female_pct,dual_pct,mean_age,race_white_pct,race_black_pct,race_hispanic_pct,race_asian_pct,death_rate,alzh_rate,alzhdmta_rate,ami_rate,anemia_rate,asthma_rate,atrialfb_rate,breastCancer_rate,cataract_rate,chf_rate,chrnkidn_rate,colorectalCancer_rate,copd_rate,depressn_rate,diabetes_rate,endometrialCancer_rate,glaucoma_rate,hipfrac_rate,hyperl_rate,hyperp_rate,hypert_rate,hypoth_rate,ischmcht_rate,lungCancer_rate,osteoprs_rate,prostateCancer_rate,ra_oa_rate,stroke_rate
97480,2000,13.934511312501755,36.95847694635388,0.37002865083732517,0.8371820206447904,0.6795516668818596,108050.75451948891,502368.8563656611,0.2764157420469199,0.6176688229788815,147812.99377865955,0.55815111795505,304.5984006364366,291.75616958634123,83.55623015130568,58.45459546989129,29.937037394074892,51.79309794321151,1.6244645078930988,160.72053523689533,0.5157698724628994,0.20469403774809006,228.8969228323241,50.337589236894566,2.4637464256898918,0.04577255695217574,3.157247511103955,2.176302783418236,3.36934773364544,341.03569099865166,2.508751555051014,8.822956776573106,43.90878811517597,0.5254308613887587,0.35283337571606976,89.70666557732177,0.5118348873375467,0.23400023765330014,0.9409025144754539,0.5831187580843022,0.3913036990395138,1.6959622840459634,5.094143119078631,1.4888708823903554,1.2097778424564067,0.9264766294659017,2.8161418964314233,3.5289800171981134,1.106798270279591,8.542527923646333,11.589800444863355,1.5332802731404596,1.5366820742787872,4.88623782899077,5.146428218796092,0.25229196674413956,1.4510377465863593,1.18228814327765,0.6567174739609318,4.344305725070247,6.758010971352111,4.907610671468049,4.2409299694355,1.9908706474852376,3.505349268683248,1.9251920929218946,4.084573680327929,1.4625944914261066
1860,2003,23.062168509556233,27.226401704120818,0.8922725734779536,0.6915465463425678,0.02855850093391099,111850.4762561285,1341582.1721352038,0.11986029183496172,0.0931998973205137,42765.9677459806,0.5219747512444138,307.93430587792193,288.33338502607046,43.977059875136796,62.61258851144467,1.1867710842119903,18.95265477337837,2.2412664542537386,128.6387713219399,18.115155174973257,2.1753518693512124,183.46625273459796,95.92205214517939,1.7000889885221868,0.9910303013700255,0.5969076176944638,3.9535606460275354,0.5479197409272356,509.4296152657341,3.7003065977925926,7.636753832169625,19.88244362177719,0.2939598774779729,0.20012547368490397,96.75720606702589,0.06454979607253286,0.012351284397951967,0.9946226210116157,0.6798433469930651,0.8937873709111617,0.5651074533779923,4.7989752296513455,0.8772138926126279,3.1745047368239225,3.322593475499629,3.9837379821942225,3.577622806522614,0.5157802458888918,6.462262632853032,6.556070121648688,2.104505151391015,6.396736780541813,4.112656972928826,1.5380852063971866,0.9914242979073973,2.09167398585556,0.7533267742592098,3.7038752599448834,2.7534266300432724,5.295403725793184,4.070602431611221,4.132631773013088,2.036088855439922,2.8585992395139046,1.3252579026444424,1.0356243054328913,0.1486674134638275
61910,2012,15.877536434893827,32.70780027507681,0.6523714935702467,0.03111829780664266,0.9917787302639977,239944.59335743784,1288034.4903930195,0.4656207807684606,0.06862812110151717,137626.55694811567,0.44032443152755707,301.37957209965623,278.80289737000356,42.25815907033329,41.61094397618364,21.895231071586725,31.229907805353584,1.8648462039928777,319.9588535189485,7.836891317506351,2.1462368320272263,216.08688678303798,195.07467756714672,0.5854938925113321,0.2700048561641104,1.265249112601098,0.6184614663977913,3.8281575726919503,105.84276583177152,0.45425777732937433,8.370397341535314,40.88353467217661,0.12419397746990701,0.7001460053711175,107.63889771188538,0.13151877347276542,0.7494139808863527,0.49788397117661076,0.4310452390225532,0.4166251597403817,0.5556474597111007,2.850728759192519,1.028610805977678,2.231539795685416,1.353535260315775,5.823519457903478,1.5006378749933176,0.20979198192752202,8.784740694313067,7.881536920004543,0.8381167450884048,5.725542932980809,2.4238502949425373,0.7187512916465213,0.3897000158275101,0.7918917140642429,0.8023793548605596,2.693498529791709,0.6591230174359541,2.335700934275028,2.6932204989622006,0.3129604464624215,1.5952361214368493,4.5539193158905755,2.5889182687753007,4.697791309702569,2.031348173333772
80927,2005,12.30628621802495,26.971234054796398,0.10611112713353854,0.9920915233839783,0.04396776181080331,10217.03056050738,1954920.3660633704,0.11676074614113963,0.20556847289462177,117175.54863972963,0.5966270429212905,292.47379798977727,293.44384828130063,76.80478990453317,78.61218365481953,28.229428959616016,43.411927699294594,0.32407848428908403,145.8707516591695,2.624952864117687,2.373109661423762,38.72442859652744,146.53106514989503,2.6957237949351796,3.8160183325521313,2.0900701568684723,0.7172370659796196,5.787136892034189,374.2944979272513,3.9088548929766858,8.231076592093602,23.00445234197634,0.8561316022317049,0.4713364150569824,81.09906958900869,0.49936355421354317,0.5437900055237395,0.308150126197973,0.6449365451616619,0.4199254826916726,1.617815786943897,9.280691817607602,0.7109432287004819,1.830483999442733,0.1728849370156187,0.9895494120686783,1.987047258218896,1.048742373533598,5.976942720715332,0.20453107760709344,0.6404629127764425,3.9818999083700635,0.9926056660068627,0.2768326328462123,0.24150455726366038,0.515086875113382,1.1153572308270667,5.714856653642195,0.531519801011483,4.037579301174993,0.20191102657584892,12.241066604503292,2.8893015335384944,1.9050125753814857,3.0563275785015662,4.197623356637226,0.07507969627741684
46225,2013,13.959546397035917,26.55780628966295,0.48073643636688557,0.07296871871299548,0.4546885538591353,195221.85621484212,1521098.5345499748,0.15719482176695287,0.47404566364693257,109411.01765048166,0.47154113574944445,307.8666837822566,289.2217244873842,39.67034884868171,87.82712033439537,25.99206943857982,49.05439132335095,4.490746679794711,42.540757881096596,7.8139847226434975,1.8626675092184033,225.8253903544736,176.12578160068063,2.3488752164426057,1.4247247466810349,3.6232795881152655,4.119526087547433,2.3221467062622745,265.1640876756815,4.821974662848059,3.9829298890244456,43.18928319551984,0.5651064702918779,0.01785781996219382,67.87911726159207,0.6100078919735875,0.7369098283746678,0.8506828298402388,0.3737063529138184,0.9929174600078581,1.505210569095051,9.464405703127397,2.161404201596535,2.499149784487463,0.6858363978813848,5.599159351799218,1.351590985154926,1.503364952798857,3.820351721594805,12.51969019802832,0.7513346743247906,6.505635394215161,1.6006005982809617,4.288010820879614,0.870718211693223,1.3775617614421747,2.329116082796217,2.095846515581707,3.4840361352349425,1.6811280257159567,1.735106119319005,9.84886922723146,0.05433229190840594,0.019882676227328533,2.8677209055088126,4.983349886845677,0.9944639184759658
1801,2002,14.83536653993108,28.072976431390135,0.16017376856758847,0.15574223424221934,0.34175379371126713,60475.547424225544,1688599.507298073,0.5269761196990738,0.4024288037559277,82632.08381444031,0.12193010395906156,295.0804524054253,273.4179902068904,73.20392535982815,81.4294337259455,23.916910983225957,40.96196186488807,6.067529108783146,45.77226906324939,14.743138717261843,0.41134555373199744,225.9973854026741,127.52222668289582,2.231293540874436,1.6023109679512058,2.9665608356448336,2.5793520692121428,0.4917479186182451,432.99188269066855,5.916644695914423,9.097254014698398,29.140177273653652,0.7263071025867863,0.6249831007482616,85.58496314140059,0.372924132702131,0.6363807488578257,0.8479760246488404,0.8986999595319165,0.8659179455668516,0.02965546103087835,2.0794060524473332,1.1644210583031342,2.9361168187862,0.24574129891202068,0.0154644297050468,2.506776541717266,0.8656247691373748,1.0169158722366167,8.408260646057887,0.47906401765440443,4.561277235042447,1.9916427220612838,6.859069555504112,0.4546927861955702,1.1595616452966886,0.0015163076336896508,2.3740294313257095,0.1088345901271992,6.859236673938023,3.52978438104331,2.384876383120668,0.48215667675387563,4.242468841976551,3.381121876948407,0.0867487669507494,2.048025616066642
87592,2001,10.390969449557812,25.830036962320087,0.5389748252237003,0.4432157068155228,0.1329339332174676,134652.15065941177,473712.289083843,0.7795633085375524,0.5010437771924985,92210.90872861557,0.8655439293994364,291.8052887691355,272.48581898682795,36.959196200638814,81.04965261909416,15.587017262737584,32.1598874312546,3.706759854210227,46.61116394611182,16.12356470093738,1.619196988217868,70.74765809107758,193.8457464501819,2.013809335115634,0.5157108035441693,3.4284040220242984,3.81970824790135,0.7500889811699346,345.11126563040295,0.31075036613658097,3.4661569545880004,41.11240713936865,0.795156136448655,0.4867664107687186,117.20172304664533,0.6964219004034456,0.5754175834755921,0.9308179487124444,0.8049033305864475,0.0008757296017037897,3.8701800150586076,3.1184557060052365,0.039072938979673455,5.431611453829911,0.41454868396021727,0.9998107236584803,3.1013012752278866,1.0473139963274556,1.8383721443267964,4.6695205171325025,1.0146524274319364,3.6326303419602763,2.392184190209308,3.662087627144502,0.6951210563049625,2.5504314460154,0.48763125472873536,2.221386490810524,3.13662367940916,5.982001627228804,4.198146780291333,1.0073111045156145,1.8599765660264107,3.3775369634197845,3.4673994639605734,3.646823723766982,2.522775862867778
59427,2006,4.638465826454743,29.434421605490805,0.8505990961329871,0.07590475935940222,0.6346920267275197,9324.054170313053,1503588.4789167426,0.22024922699802907,0.5184080681268898,51907.518896538575,0.5926919679451607,313.47567919900547,283.16589115768244,36.204841620302545,65.72876561150252,23.683835568538623,23.460644727875312,7.815269022000192,100.420201257796,18.24682433761766,2.4964006198852666,201.5740506116216,88.33497662143773,1.972515526117463,1.0849447687090013,2.3040504958677763,5.863230316264011,2.547675827589652,513.8836206656871,6.621280480826562,4.174017072497633,36.37095094446324,0.5415523172492943,0.7089009584407304,75.35877679577453,0.4525721613578768,0.6443701309243869,0.16276863141349773,0.6560432391618781,0.7394519309353184,0.7401742387704418,8.344262541821141,2.5026326184510532,2.5005229397107644,3.8406967649531225,3.076388003032923,1.8381992631450608,0.7681835215332453,1.1414396007341931,9.514219843690379,2.192433732360257,6.2261678091814545,4.3025933547339035,1.9563804132877118,0.25443463663037225,1.8952170483218194,0.21767108756058834,2.807773087734179,3.8500798569778647,2.617951183271683,3.1634528558196906,7.4960746618767775,2.7474438007553275,2.274099680236046,1.0714888061210504,0.4456535210643042,1.101163547575787
44428,2011,17.12534893851492,34.67637741573291,0.3680197168720283,0.22509605201880345,0.14431872046433492,217185.23019484867,262331.0156947784,0.11208103956771298,0.7119037156663198,80427.15592133447,0.8792373613148762,311.98201719334367,294.24151390581204,60.16323223939176,64.11048654796389,7.077525428377045,38.343421049578915,2.5419860886995274,313.7031811544125,18.03396068089586,1.2021764677607258,33.073986863708235,141.65912151568526,0.39948527685861457,4.060036815472314,1.1617724515200936,2.0555120493702765,5.814160080907261,467.86610453245515,6.155109856690791,3.313904528144889,17.2388575930409,0.3147779055051817,0.7989786805034326,89.68866075697136,0.38195469562836804,0.07706913059149367,0.8688774087164476,0.7539864163259882,0.5388711460849237,1.382850076186441,1.7488906789746563,0.011156131541567582,1.098994415864016,2.625783361901685,1.1939213753755074,1.5426815505917486,1.305350667311827,8.864953675590613,0.9027094653196025,2.244111249978483,0.8404774492775177,4.627031637348275,3.653522322454505,0.7966603253751667,0.18685356251930163,2.0891057189199853,2.5966215369522727,4.491344658445184,5.1125390625595974,3.2426530258066597,3.9414744013648164,2.258747414657331,4.772611644241956,2.329751272263824,4.853686317193161,1.2648225867932876
35115,2003,26.4876824391605,25.7848291268624,0.836840871092465,0.4768668634862402,0.8271656679388609,159041.28874659704,903195.9231134404,0.5918570118627303,0.4588006443756105,144683.16480708306,0.26710271111576533,302.3198494687462,266.6729142414215,56.84951719767885,44.63722260198414,28.669470965683008,29.128766739062485,6.204684953853284,43.902322390791554,12.485723524935658,1.7326530475351647,18.559505755546567,123.3134727813127,0.24178072948501478,1.7129020461212956,0.5789984671908963,1.223065883753628,1.592115349426909,81.5487056743871,4.571609712158468,3.828905361998515,44.663951719094165,0.6511662093975004,0.8249756084005931,66.81515165085597,0.3183497380620103,0.39853488080770927,0.005988141013130832,0.40062441861987286,0.7057239336072819,2.3411892180292253,9.49513220758853,0.3028823605131651,3.79604988008553,3.063228501059984,3.5176941750119077,1.1932997658824296,1.6623042580928948,7.634984651958224,3.7364478552589486,1.9907023930127883,4.626589484994012,0.8637219828854675,5.7446061794745935,0.8923172090193714,1.6732139767596563,0.5692740697653529,2.41794204266417,1.1934082997951894,1.6656101812622288,2.3484703475008577,5.665895049925213,2.719840498498125,3.8397711974361486,3.6118472222010016,3.279551423060866,2.901796155904063
74048,2005,21.877350304847038,35.70637768874451,0.7710434496862167,0.8733493630744018,0.04721708720475304,32939.306704574556,806605.5590555648,0.3377795869161564,0.9373139549904612,118197.25314563517,0.14605634687015034,307.46911856466033,298.9690340259053,95.96789683167154,85.4437719990386,21.970926067408833,43.20547654045935,1.9732769111091768,163.50363200612315,2.5709442338347093,1.0613395585924539,178.92606106170797,190.1283975172115,2.4565374543287053,1.572490236108053,1.0012575479888934,3.999898315382865,8.626702925729395,409.16192258057094,5.906186949184518,4.293477107653547,9.307474899368149,0.6475557585714034,0.6629644051482321,115.905498942405,0.10465548212611164,0.6461407815833946,0.8783932695173101,0.8610367174123732,0.6345139418845659,1.7809664050419753,7.627222954373821,1.9077566289720447,0.35458292651725665,0.47447466428263807,2.922969785732433,0.4182739909806936,0.25771546319141847,3.046829915776501,9.64588108955292,1.0661452727109892,4.960979570719099,2.0081326807659177,1.1391825118512393,0.0900219098605961,2.8162325183805748,1.6104177503890202,2.205158209588648,0.155295256132843,2.681210762269684,3.350281455066863,4.991224453472337,1.1905317034601257,4.502978385519024,2.6601330120030187,0.9254854057522099,2.1632997985918037
32976,2009,1.741931128481465,40.76572370307144,0.09354824236475212,0.55575853376246,0.12497157934908532,86557.90167233179,177017.11924472448,0.04523252166188274,0.24124690407943872,118289.67740344635,0.5311644958936313,310.1924427158322,292.6230607726677,76.27833368217827,79.59631692390451,9.79724786287733,30.076251373684322,3.9241312173778047,264.7443359002454,12.562967204591358,0.7009890185765042,33.44065152127184,217.62816868472257,1.8856435274964845,2.3342068488157914,4.147557007876783,5.324979406079113,6.744811618800565,471.22726534698995,4.4828494709726865,0.5855790824744395,11.766276690866892,0.07935613023145205,0.8562469734685552,67.7558602487491,0.9755041579779293,0.378945858156687,0.276561697177959,0.7956011817725153,0.8347783888257865,3.656132922598127,6.492485646361411,1.749915079362707,4.563529013150516,0.3850913506445761,2.64446906818109,0.32660842157065595,1.8934766827071248,2.865424172459149,12.67933573520988,0.18419691953669826,4.192834020340124,1.1944556797971617,1.6183784128489882,0.04928356763640451,0.24415179081672567,2.2551720426270343,0.008066693609802611,0.6769261521277098,3.3874781986342657,3.341065227737568,0.49019401411058383,2.1340465071056345,1.2685903606384386,2.1829652279532885,0.3028408061978388,0.6152702038125841
30090,2006,13.062255302537519,38.49418077735212,0.9556363657561743,0.2871027614448516,0.4537508309969621,4639.542713399592,1835331.5819351573,0.9100118592046997,0.6905111885140904,72666.62620381561,0.3821382922008103,288.0407597902608,286.7039523976783,44.18004681453807,57.48461940389407,26.667873530574237,56.44688068266001,6.093035063496121,97.72436788554097,2.41857967841532,0.5205325987910344,228.41214294088292,198.09358386098992,1.6492674520573523,5.663955214070403,4.812873123593173,3.604700955708013,1.545896323870016,238.06060436992314,5.777416382887272,3.666908063972705,24.773279269795964,0.22961614703170052,0.23562110862101338,74.39124026204674,0.6376976622530873,0.9632346648809088,0.8974969235781933,0.31385266409470713,0.408000118297849,1.1586140082658138,4.7855037835243435,2.377821219533588,4.688260135669204,0.4376173403393122,4.77289862650806,1.0859726939289867,1.831468805612902,6.545083853174868,0.7824008975432839,2.0635134277973997,4.456514703793818,0.8096926623723777,5.4974735573748905,0.1301868220808543,0.7164143411376931,1.2595439977872933,4.170814195068905,0.34169769238000525,6.719667517361321,0.7844748830701359,4.824752760680187,1.4410405304151066,1.5580423745447018,2.0869957764214253,2.1506555857840324,1.3758512970160333
71661,2012,29.08775228079504,30.775375793667628,0.44884204908026304,0.5548598412482865,0.19663875756629234,241287.13385074827,1584260.5228801724,0.8904670038078486,0.3349465585433886,19375.87420508965,0.7747938242398992,311.35460058287424,290.79975937936223,77.81903950344281,62.860789243852395,3.7647338329749536,35.58127885084771,5.026793824975396,209.61429566429175,19.724182384959192,0.19221879310238027,64.43864590635764,125.18155942768244,2.067835135373056,2.340923817924701,4.799673367064564,3.08216047757626,1.2884416234662384,24.23264590459376,3.2096557572401667,7.698016404142034,17.831364561301378,0.25398179076086236,0.42120970474398556,109.57969845219684,0.2855771449863963,0.5999604261170246,0.7059237092144841,0.5588471294408737,0.11166872154545149,3.513101949232957,6.423954567296958,2.9705599816521997,2.2682715383817778,2.3037523806335383,5.345338050159445,3.313303937946557,1.437689219677377,0.8476413754242018,8.350691870579544,2.9309892081272375,2.8392662776861184,3.864922133609141,6.148216067632807,0.262248267054382,1.7331168502332526,2.38446804641567,5.451189380883192,4.4971471622288695,4.0764160442312445,4.028353820987542,7.49850499411899,2.774918720242119,4.515558290014642,1.2254514887059864,4.762035597072668,2.757345841886832
28337,2004,16.019766359537538,32.709066953874256,0.4911735988937407,0.5026478561062007,0.10678117167448065,105721.75527496178,1347635.0104469254,0.8533685810792457,0.5686066409056543,98639.88287131062,0.9385546323189854,292.8504539058791,262.9470978252766,65.47888304846279,67.68484136541309,30.494816061663617,28.72146943323836,6.093941680955845,28.137053643103723,8.444110580701093,0.9233083503758901,162.65074092781768,86.24605088370248,1.4534444929247476,6.238020846406545,0.37354806139545044,0.5059423148296023,2.7524276529857996,211.34450626760363,1.9769828493963815,4.782197538873706,26.43064648959166,0.424513159840319,0.9244752493474216,114.41299632764287,0.7070167344299784,0.7999923762604945,0.4962641416348338,0.6552874370326034,0.3760348093376691,2.1300300482945986,7.372068128155914,2.285797702424686,4.444644665154941,3.8264546822655343,5.282630542844938,2.0705587690819214,0.0047291010793757415,2.366360008558642,1.9037575999603304,1.832991578203717,0.3918330463888322,4.634242561813552,4.046138976550232,0.29039554522710165,0.5357203377761531,0.3507356204602105,1.826266008217544,3.3979974591381765,6.359276872931384,3.134459117132422,0.12426071354795043,0.5466901911170605,2.733586875520805,3.8873596229827214,4.204909996801492,1.3650425498228458
97432,2010,27.59973068821082,40.207032053062946,0.46769294907345005,0.5324692525820044,0.8738603853650122,26484.747293178232,418968.65024642,0.22621515379441381,0.5123851322436767,128227.43833839279,0.44304873224621355,313.69188266731896,277.1689548591321,45.68343250307347,63.31370249277573,19.63439141828304,34.04384321239624,4.475263429838469,313.2638976554482,18.75571318163054,1.4569169125790011,26.930990149030308,210.23877154248567,0.5532870909781684,2.5375377555018415,2.76152912852278,4.777783919260083,2.81316504101442,179.25205659466832,2.365834851970308,6.147611206018063,7.317775805419617,0.8256203254069167,0.9077396827882247,72.04977941616092,0.34846267490706573,0.3330255858185681,0.7689888731225395,0.35418215490353633,0.004962986816477666,1.22052499724143,8.839090248158312,0.313424493187086,4.898756756101825,2.3172937552005144,3.6833937681555815,2.6036586734724265,1.7841714309656895,4.482885795614516,0.8369504113887571,2.400899601397611,4.4860661725590765,1.5918145550248064,1.7569001810054952,0.18242740000139668,0.12492941776516908,0.10804567687819372,3.454932167733919,2.3448533078473455,0.33360179776740273,4.472704075438619,1.3589051807236388,1.5456672801471383,0.7975541192445151,1.3002818633869175,1.0512280541258585,1.1859370520433334
71064,2000,11.231589848565594,37.150833603800336,0.639220922019818,0.26368344900536533,0.8372866942833158,237914.8685285277,814747.6834455193,0.10703524492725336,0.6798427706876115,137671.19860408737,0.7811998898847131,294.94139879472783,279.5404544267867,25.739372798136316,93.7070366372383,5.747008513856623,32.3143741378389,1.4645341521952595,78.09547936083096,11.810029646862198,1.6051051374710323,61.49030023374168,143.2245748019889,0.307345154508943,2.5892651867361827,3.233095410243226,5.862142543299826,7.037358326891372,195.93706785777275,0.9778983292206038,3.9959163884676085,36.76718687071451,0.9324402048472256,0.0738892062054558,90.91173064297624,0.47927725362505647,0.45193864817888973,0.060052546619024816,0.06594190531431543,0.6441070320466853,3.159992430253256,3.705467509136449,0.10303653970406179,0.33132404708018126,0.7095442411256414,0.08411691803067178,3.9858085398066456,0.24925762089122117,4.015618537833948,7.255289545157431,2.2662133852503965,0.5031380334963709,4.271213963017091,1.8685528112365155,0.8786903738539275,1.527599272656431,1.6007185396280241,2.875602833352397,4.30983368099917,6.848629315644638,3.596109153324492,1.0848747206199545,1.0588488105558078,3.095569245731098,3.211393348195351,4.9491222981246645,0.48586852194445795
12010,2009,20.53344877052672,31.4168080779299,0.010656014643268152,0.8148392426961489,0.20918634393800573,240923.0933303748,1547829.742210446,0.5802343094424,0.3876863564643457,104415.4367651876,0.8099853404823891,316.56588115681495,284.0288453392894,81.99822605867962,97.28872598940708,26.660345933437025,31.468335451174255,6.719178528972289,64.37096090566065,4.645778041113336,0.8460501626489715,173.51845183756396,183.00826365590908,0.829843177138867,0.3183756322284663,4.810092457870998,5.159390584547607,6.7011539567262055,39.6929364108349,3.903431967990976,1.9631040486011582,19.41357937314165,0.65580346006146,0.25004548552316463,80.86604634985567,0.4269428683699714,0.5165410415850885,0.5819053235591934,0.9256814645704493,0.40217274389459035,1.6500999285463993,9.452125289621948,0.029448059138735716,4.0678205167489265,2.511236293717966,2.7148429279793405,2.7399482308442566,0.5486053804220967,0.6920860548217367,5.090157914475923,2.5822274760187223,3.607144570452364,3.9025553751075375,6.083603378892732,0.7601713221044994,2.997721684349984,0.928807920523233,1.6128964896208042,0.595435972544171,5.883351512349682,4.097911419695077,4.168771650988791,2.4610998601809966,4.19912847357753,2.206504235896561,1.199818913396073,1.5924687928326529
72390,2007,21.026291801123737,42.01832420460802,0.7978945460764217,0.7504954194129508,0.3281480688441085,184814.9630837338,1924305.9251917198,0.5200427899522886,0.30695354394478436,89260.65650378153,0.8125156882793024,298.7165234122846,297.92010588002904,71.94996646052063,48.86292486110533,22.816012003520243,38.926980156068254,1.2177539312711514,255.75636314421257,4.530324208583148,2.273607499822752,80.33323797556316,88.49383106493707,0.8076007510665844,2.748386348353371,3.346164051759233,4.873239199954862,7.548765150891583,186.29879289808676,2.0478458299011497,5.041732502642675,12.305497805808741,0.9853076171021579,0.04318736139209123,74.13430122441838,0.1282900346458955,0.33885843507028623,0.6797019575093444,0.5213213024622081,0.44589875305950133,2.096878277689529,7.789061846744979,0.764906152180182,0.8888499360905553,3.030172406887126,1.1621131736759374,3.579938144241803,1.7814431053850994,5.994592894110382,9.711233806738427,1.854903907060553,0.5018969033833678,4.006606949505499,3.8852524194095395,0.08907751826574539,0.049275446890573615,2.4804037623409547,1.7405196815296229,4.746472087592409,6.870064701999505,4.631845383071022,2.447883058752493,1.8760032944636253,0.2661689299613723,1.9664731722807005,0.9237863070819524,0.15872722430599007
80927,2004,15.01430244905453,33.109237689803756,0.5736029672311835,0.9899615086261313,0.8789641687018389,94007.99195055923,1276728.4661414647,0.31998585553688497,0.2869786964729141,77825.04784677894,0.9147944015622316,297.4064610595075,281.5142007701341,30.112436040809094,89.55781274787023,28.129254896659443,28.71235491535021,5.9829513196991435,341.83344955341613,8.399735833822596,0.05343551895952217,66.85944059337044,173.22243123993692,0.7675889368089384,1.2999936532074836,0.23650869414167036,5.928517160115178,7.671129400541865,536.4626352680023,2.196655085190292,8.498350619223261,4.090680631000032,0.5552767302924634,0.6215170627900121,92.6490200643916,0.267049839001523,0.8043443644980115,0.1250916367454371,0.6282045943514288,0.19823770075320069,1.5794465851811301,4.023372704622862,2.9477109816473863,2.9486730467132305,1.367527999466621,1.5903838963144643,0.829444817855312,0.03228381045716988,8.791947074909084,6.5139795252847605,2.071482464637701,3.691058998357904,0.15087098836805757,4.09691557034134,0.16019525246167643,1.9452743398705272,1.7507957105092355,2.7775014061795904,2.0106955730306426,2.5936782191526238,1.596895969681733,2.2142425056304758,1.8272122569591867,2.8808633182218673,0.31804513054962813,1.654948891040518,1.7278679706601765
85080,2007,16.218475530445662,25.525455290746123,0.1858658786587588,0.08744495687230669,0.6947045367475185,29669.13312892083,170011.61061279173,0.1901934421622401,0.3423512499921981,87201.80034496932,0.04176756389856617,295.47838757944294,280.77962648829225,75.57382121648492,99.29457569003375,12.270311351097025,37.63627044722804,5.758155532178943,220.85801028700294,15.30596183764596,1.0273031675407078,134.0809232994886,38.35923099937819,0.390866317994825,3.84628842689807,3.708086390069322,5.1676055801023075,0.6795536600573889,535.4121354486979,5.579971238183026,7.161148708492445,23.259413295097932,0.00525799613486444,0.33819859498503824,87.10638271188768,0.711293107786947,0.5925097230484053,0.8015786908163205,0.13059492858696564,0.9995129980886884,0.7848893063993292,2.981659152701054,0.6166790517071393,4.212465053964352,1.413724022947592,3.9497251393243573,0.7019959059530203,0.5135003788766899,9.814396407210749,0.44297972588463475,1.763900294111282,5.157708258513712,4.737078822686685,1.1705423794903673,0.7634911376791216,1.9294459341251624,0.6002477133811573,5.479326118478841,4.600708076950337,5.866742479058362,3.3610607073496306,8.282098734844586,0.9114231020208695,3.7887065597606524,0.43526650261133426,0.39487620853102756,0.1673880668290978
22508,2008,8.023890633721555,27.654469755354853,0.9484067337724766,0.14306592054396394,0.9595058313514568,249237.8276823808,983916.3919543113,0.12853463832404477,0.5517317705610661,132819.7784675903,0.5967438556729205,302.39440434898967,287.5515427520277,33.98483089689326,70.72857365424274,27.163044666838978,29.590138936606277,3.653326702420488,334.8975417899352,14.15200798496392,1.909831954988122,149.75811200112742,192.4889887455695,2.3387528697975917,4.650435314926683,1.9418263699056728,3.755556118383394,5.23411311747655,537.9389274311563,6.6860108209416955,8.35639329447951,37.02831459047853,0.5810629384740226,0.8406006141530271,90.17261883492233,0.6972945906678546,0.864515077196614,0.14607279709977272,0.903224107359871,0.5077730861218799,1.1405459725504796,2.0812443183267066,2.197920458808795,1.159933483953263,3.500287426821208,0.39848738115433036,1.1438634377045793,0.06495750143704071,7.067549469380216,8.702660579364428,0.920618745205144,0.38891208047554404,3.5302839699921167,0.3277241187626987,0.8251400906666967,0.2905028782621243,0.13408726762674322,5.556205566197716,4.6592208378533115,6.893026855486326,2.650362634367698,2.1265952385363462,0.8619420531377028,3.602676736264741,2.3779582053368244,2.2492478887925227,0.5526255397005262
